gene_id	base_feature_id	chr	start	end	name	score	strand	feature_type_top	feature_types	transcript_type_top	gene_name	padj	pval	stat	log2FoldChange	X10R_IN_1_norm	X10R_IN_2_norm	X10R_IP_1_norm	X10R_IP_2_norm	DMSO_IN_1_norm	DMSO_IN_2_norm	DMSO_IP_1_norm	DMSO_IP_2_norm
ENSG00000100207.21	339471	chr22	42270038	42270138	8807140	0	-	SS5_PROX	SS5_PROX:INTRON	protein_coding	TCF20	0.630121730112546	0.416833103253145	0.811927727281427	0.308339658370585	890	780	239	200	430	360	76	87
ENSG00000100345.24	338610	chr22	36386606	36386706	8793291	0	-	INTRON	INTRON	protein_coding	MYH9	0.633253099535636	0.41977849342221	0.806805598037274	0.342242472720165	295	301	44	46	187	166	17	23
ENSG00000100239.17	336427	chr22	50395033	50395132	8744894	0	+	INTRON	INTRON	protein_coding	PPP6R2	0.633253099535636	0.419992605533944	0.806434075733389	0.391910773060063	317	357	41	28	212	236	20	15
ENSG00000056487.18	339822	chr22	45008044	45008144	8817742	0	-	SS5_PROX	SS5_PROX:INTRON	protein_coding	PHF21B	0.634529407579128	0.424610210430874	0.798448598878106	0.442399242281834	272	257	31	14	613	701	40	35
ENSG00000197182.17	336119	chr22	46095232	46095331	8733592	0	+	INTRON	INTRON	lncRNA	MIRLET7BHG	0.634529407579128	0.424654990123832	0.798371408456707	0.824049820447175	105	409	483	290	217	780	572	260
ENSG00000100266.20	339621	chr22	42987029	42987129	8810872	0	-	INTRON	INTRON	protein_coding	PACSIN2	0.634529407579128	0.423815115282896	-0.799819962640628	-0.556815966117712	1501	2370	68	34	423	432	22	12
ENSG00000183579.17	333854	chr22	28884366	28884466	8690811	0	+	SS5_PROX	SS5_PROX:INTRON	protein_coding	ZNRF3	0.634529407579128	0.424538767562966	-0.798571760647122	-0.420151896610001	922	903	30	22	320	291	11	11
ENSG00000183741.13	339103	chr22	38862617	38862717	8799828	0	-	UTR3	UTR3:EXON_MRNA	protein_coding	CBX6	0.634529407579128	0.423810873705961	0.799827282458047	1.15536767593518	29	59	100	20	7	51	26	12
ENSG00000100345.24	338610	chr22	36358743	36358843	8793012	0	-	INTRON	INTRON	protein_coding	MYH9	0.634529407579128	0.42433328290983	0.798926067239634	0.464440147056344	295	301	41	17	187	166	13	10
ENSG00000100266.20	339621	chr22	42984430	42984530	8810846	0	-	INTRON	INTRON	protein_coding	PACSIN2	0.634529407579128	0.422863558158422	-0.801463168775348	-0.455587295454331	1501	2370	31	33	423	432	10	11
ENSG00000100266.20	339621	chr22	42980332	42980432	8810805	0	-	INTRON	INTRON	protein_coding	PACSIN2	0.637654708189393	0.427294392085676	0.793830022674226	0.511922702095526	1501	2370	55	39	423	432	8	8
ENSG00000056487.18	339822	chr22	44993351	44993451	8817595	0	-	INTRON	INTRON	protein_coding	PHF21B	0.63896146892651	0.429267928436882	0.790445003786953	0.378136339153749	272	257	28	21	613	701	53	40
ENSG00000198911.14	335702	chr22	41833658	41833758	8723821	0	+	SS5_PROX	SS5_PROX:INTRON	protein_coding	SREBF2	0.63896146892651	0.42924060122518	0.790491813675609	0.4170179937762	1896	1412	173	205	786	481	46	60
ENSG00000198911.14	335702	chr22	41846347	41846447	8723948	0	+	INTRON	INTRON	protein_coding	SREBF2	0.639415468704314	0.4301222611645	-0.788982454905081	-0.439037179539619	1896	1412	36	16	786	481	11	12
ENSG00000197182.17	336111	chr22	46070785	46070885	8733344	0	+	INTRON	INTRON	lncRNA	MIRLET7BHG	0.642856310722084	0.432989130245803	0.784086885226304	0.450873178618555	118	500	68	332	212	751	136	242
ENSG00000100266.20	339621	chr22	43014920	43015020	8811151	0	-	SS5_ADJ	SS5_ADJ:SS5_PROX:INTRON	protein_coding	PACSIN2	0.644711514337275	0.436705431647017	-0.777768617953229	-0.445690279041616	1501	2370	338	220	423	432	104	65
ENSG00000196576.17	340242	chr22	50301168	50301268	8823891	0	-	INTRON	INTRON	protein_coding	PLXNB2	0.644711514337275	0.435055497811062	0.780569905186993	0.398989910802943	89	162	59	75	99	197	60	59
ENSG00000170638.11	336381	chr22	50190496	50190595	8744061	0	+	UTR5	UTR5:EXON_MRNA:INTRON	protein_coding	TRABD	0.644711514337275	0.436093821303803	0.778806308031714	0.710096447732734	7	29	50	72	10	20	35	29
ENSG00000198911.14	335702	chr22	41846846	41846946	8723953	0	+	INTRON	INTRON	protein_coding	SREBF2	0.644711514337275	0.439582336326832	-0.772898696350499	-0.390798976337385	1896	1412	59	26	786	481	20	17
ENSG00000100266.20	339621	chr22	42969836	42969936	8810700	0	-	INTRON	INTRON	protein_coding	PACSIN2	0.644711514337275	0.4395633771691	-0.772930729683017	-0.541970523720629	1501	2370	52	29	423	432	19	9
ENSG00000241484.11	335941	chr22	44796785	44796885	8728662	0	+	INTRON	INTRON	protein_coding	ARHGAP8	0.644711514337275	0.439420678225185	0.773171858820248	0.616131986658683	58	71	20	13	70	62	6	13
ENSG00000100266.20	339621	chr22	42990228	42990328	8810904	0	-	INTRON	INTRON	protein_coding	PACSIN2	0.644711514337275	0.437933284450695	0.775687902556796	0.701943485907912	1501	2370	20	15	423	432	0	4
ENSG00000290920.2	337414	chr22	23395080	23395179	8760267	0	-	INTRON	INTRON	lncRNA	ENSG00000290920	0.644711514337275	0.438942687398935	0.773979883593638	0.562391332953169	87	180	54	40	74	218	33	36
ENSG00000241484.11	335941	chr22	44793891	44793991	8728633	0	+	INTRON	INTRON	protein_coding	ARHGAP8	0.644711514337275	0.435875873186099	0.779176292904436	0.548868838285899	58	71	20	18	70	62	11	14
ENSG00000197077.15	333531	chr22	24982755	24982855	8680085	0	+	INTRON	INTRON	protein_coding	KIAA1671	0.644711514337275	0.439777441910478	0.772569092639541	0.452190946671106	618	619	26	30	333	260	17	7
ENSG00000056487.18	339822	chr22	45001047	45001147	8817672	0	-	INTRON	INTRON	protein_coding	PHF21B	0.645478102596732	0.440854889660139	0.770750403767457	0.331241546557862	272	257	39	32	613	701	62	72
ENSG00000290920.2	337412	chr22	23381892	23381992	8760134	0	-	INTRON	INTRON	lncRNA	ENSG00000290920	0.647215514012403	0.442597550819478	0.767814244096734	0.394489911217143	161	194	25	21	209	262	28	20
ENSG00000197077.15	333542	chr22	25069756	25069856	8680960	0	+	INTRON	INTRON	protein_coding	KIAA1671	0.649208163734706	0.444517960907698	0.764586247516138	0.326526563386915	560	495	52	41	570	463	33	36
ENSG00000196576.17	340242	chr22	50304658	50304758	8823926	0	-	INTRON	INTRON	protein_coding	PLXNB2	0.649406865140114	0.445211923008428	0.763421732745029	0.440749129507432	89	162	91	82	99	197	84	67
ENSG00000070371.17	336891	chr22	19202390	19202489	8750707	0	-	INTRON	INTRON	protein_coding	CLTCL1	0.651208279479118	0.4475658278207	0.75947940762356	0.973420260078875	0	8	68	19	19	15	114	26
ENSG00000128283.8	334790	chr22	37560988	37561088	8709916	0	+	SS5_PROX	SS5_PROX:INTRON	protein_coding	CDC42EP1	0.651208279479118	0.447293526448007	0.759934854124911	0.609867562408678	38	43	67	38	17	22	22	13
ENSG00000196576.17	340242	chr22	50306353	50306453	8823943	0	-	INTRON	INTRON	protein_coding	PLXNB2	0.65556654892281	0.451318978315447	0.753217910473022	0.485649748217363	89	162	31	52	99	197	42	28
ENSG00000197077.15	333531	chr22	24976658	24976758	8680024	0	+	INTRON	INTRON	protein_coding	KIAA1671	0.65556654892281	0.451687605013826	0.752604512786447	0.425154087840962	618	619	36	22	333	260	8	10
ENSG00000073169.15	336402	chr22	50201590	50201690	8744168	0	+	SS5_ADJ	SS5_ADJ:SS5_PROX:INTRON	protein_coding	SELENOO	0.6575354136176	0.45360905252142	0.749411780812968	0.455637198808684	60	70	57	52	50	85	33	50
ENSG00000054611.15	336250	chr22	46809210	46809310	8736334	0	+	INTRON	INTRON	protein_coding	TBC1D22A	0.658297078991084	0.454700044251574	0.747602354294436	0.647557644159937	108	208	41	16	87	115	15	9
ENSG00000290920.2	337412	chr22	23388361	23388460	8760199	0	-	INTRON	INTRON	lncRNA	ENSG00000290920	0.658787112714714	0.458040051772113	0.742078043820703	0.349872702440032	161	194	44	29	209	262	33	39
ENSG00000196576.17	340242	chr22	50300570	50300670	8823885	0	-	INTRON	INTRON	protein_coding	PLXNB2	0.658787112714714	0.458434331012816	0.741427408498061	0.485368433225036	89	162	25	54	99	197	38	27
ENSG00000100266.20	339621	chr22	43014620	43014720	8811148	0	-	SS5_PROX	SS5_PROX:INTRON	protein_coding	PACSIN2	0.658787112714714	0.455927403544206	-0.745569681215115	-0.535709137724343	1501	2370	231	82	423	432	48	48
ENSG00000056487.18	339822	chr22	44995850	44995950	8817620	0	-	INTRON	INTRON	protein_coding	PHF21B	0.658787112714714	0.456368820821095	0.744839387432085	0.437808916983989	272	257	34	14	613	701	35	44
ENSG00000188677.15	335863	chr22	44026850	44026950	8726067	0	+	INTRON	INTRON	protein_coding	PARVB	0.658787112714714	0.457435015160353	-0.743077080066987	-0.36396101922809	215	287	33	25	207	180	33	24
ENSG00000093010.16	332597	chr22	19942097	19942197	8664931	0	+	SS5_PROX	SS5_PROX:INTRON	protein_coding	COMT	0.658787112714714	0.457395529906144	0.7431423038812	0.424958708378428	173	155	26	17	215	131	13	16
ENSG00000197182.17	336119	chr22	46095830	46095929	8733598	0	+	INTRON	INTRON	lncRNA	MIRLET7BHG	0.660173094078422	0.459965961595876	0.738902899446595	1.18345908935375	105	409	476	183	217	780	395	173
ENSG00000196419.14	335657	chr22	41631323	41631422	8723058	0	+	INTRON	INTRON	protein_coding	XRCC6	0.664686423576718	0.463681594453861	0.732798076835158	0.523587182984271	99	74	26	13	94	77	10	14
ENSG00000056487.18	339822	chr22	44997849	44997949	8817640	0	-	INTRON	INTRON	protein_coding	PHF21B	0.66669344261142	0.465654440586842	-0.729567750969165	-0.488717764139038	272	257	15	5	613	701	31	26
ENSG00000197077.15	333531	chr22	24971761	24971861	8679975	0	+	INTRON	INTRON	protein_coding	KIAA1671	0.666778138876119	0.467285643737736	-0.726902568330916	-0.390625268180717	618	619	89	37	333	260	42	31
ENSG00000056487.18	339822	chr22	45002546	45002646	8817687	0	-	INTRON	INTRON	protein_coding	PHF21B	0.666778138876119	0.469418695791496	0.723425196585242	0.428054890729024	272	257	9	13	613	701	29	16
ENSG00000197182.17	336111	chr22	46080159	46080259	8733438	0	+	INTRON	INTRON	lncRNA	MIRLET7BHG	0.666778138876119	0.469723431167026	0.722929121281169	0.524719239441114	118	500	75	216	212	751	134	127
ENSG00000070413.22	336826	chr22	19105858	19105958	8750098	0	-	INTRON	INTRON	protein_coding	DGCR2	0.666778138876119	0.468661758070282	0.724658178141756	0.435666087501772	383	343	55	22	177	132	19	7
ENSG00000070413.22	336826	chr22	19117235	19117335	8750212	0	-	INTRON	INTRON	protein_coding	DGCR2	0.666778138876119	0.469279843306395	-0.723651292036427	-0.419948458564622	383	343	28	14	177	132	17	8
ENSG00000197077.15	333531	chr22	24971561	24971661	8679973	0	+	INTRON	INTRON	protein_coding	KIAA1671	0.666778138876119	0.468143905669916	0.725502346811687	0.507397171184012	618	619	39	14	333	260	11	6
ENSG00000196576.17	340242	chr22	50291595	50291695	8823795	0	-	INTRON	INTRON	protein_coding	PLXNB2	0.666778138876119	0.466693307632465	0.727869773758645	0.585618186073377	89	162	28	26	99	197	31	13
ENSG00000054611.15	336250	chr22	46802416	46802516	8736266	0	+	INTRON	INTRON	protein_coding	TBC1D22A	0.66706881295542	0.471074367911817	0.720732084805894	0.537784174160558	108	208	28	17	87	115	8	12
ENSG00000198911.14	335702	chr22	41849744	41849844	8723982	0	+	INTRON	INTRON	protein_coding	SREBF2	0.66706881295542	0.470786227697611	0.721200396802759	0.418759311739333	1896	1412	31	27	786	481	8	8
ENSG00000100330.17	334020	chr22	29883659	29883759	8695402	0	+	SS5_PROX	SS5_PROX:INTRON	protein_coding	MTMR3	0.66910001682779	0.473083602963291	-0.717470872128847	-0.352457166735471	1260	948	102	82	423	217	31	32
ENSG00000100345.24	338610	chr22	36372725	36372824	8793152	0	-	INTRON	INTRON	protein_coding	MYH9	0.67177645084553	0.475553088914705	0.713473041982571	0.347219210163131	295	301	28	25	187	166	10	13
ENSG00000197182.17	336111	chr22	46062009	46062109	8733256	0	+	INTRON	INTRON	lncRNA	MIRLET7BHG	0.672674773172536	0.476790663638724	0.711473827731268	0.507162256648687	118	500	42	96	212	751	69	67
ENSG00000290920.2	337414	chr22	23396262	23396361	8760279	0	-	INTRON	INTRON	lncRNA	ENSG00000290920	0.672674773172536	0.479025941544433	0.707870080054692	0.49189841144459	87	180	46	45	74	218	37	33
ENSG00000100266.20	339621	chr22	42985830	42985930	8810860	0	-	INTRON	INTRON	protein_coding	PACSIN2	0.672674773172536	0.479078511134048	-0.707785437324075	-0.448562121668211	1501	2370	89	47	423	432	22	19
ENSG00000197182.17	336123	chr22	46099548	46099647	8733636	0	+	INTRON	INTRON	lncRNA	MIRLET7BHG	0.672674773172536	0.477744535856293	0.709934853407537	0.999329632324815	31	129	239	173	79	249	284	128
ENSG00000100266.20	339621	chr22	42987229	42987329	8810874	0	-	INTRON	INTRON	protein_coding	PACSIN2	0.672674773172536	0.478853558338782	-0.708147671268261	-0.477170482500512	1501	2370	34	23	423	432	11	8
ENSG00000056487.18	339822	chr22	44992752	44992852	8817589	0	-	INTRON	INTRON	protein_coding	PHF21B	0.674332867246725	0.480838728363214	-0.704954216760107	-0.314882727176187	272	257	33	27	613	701	75	99
ENSG00000054611.15	336244	chr22	46775136	46775235	8735989	0	+	INTRON	INTRON	protein_coding	TBC1D22A	0.674571237423538	0.482240521295542	-0.702703539698355	-0.431272840322781	114	154	33	27	65	76	26	18
ENSG00000054611.15	336244	chr22	46775036	46775136	8735988	0	+	INTRON	INTRON	protein_coding	TBC1D22A	0.674571237423538	0.481683206812148	0.703597920401366	0.484671437966651	114	154	20	19	65	76	8	8
ENSG00000197182.17	336113	chr22	46082439	46082537	8733461	0	+	INTRON	INTRON	lncRNA	MIRLET7BHG	0.674571237423538	0.482747285888151	0.701890769350564	0.784456334066846	31	143	63	28	65	175	51	24
ENSG00000197182.17	336111	chr22	46075472	46075572	8733391	0	+	INTRON	INTRON	lncRNA	MIRLET7BHG	0.675310171255208	0.483856256724092	0.700113770466516	0.608087571578756	118	500	52	115	212	751	91	52
ENSG00000290199.2	337529	chr22	23912317	23912417	8761832	0	-	INTRON	INTRON	lncRNA	ENSG00000290199	0.677083364396059	0.486203944957806	-0.696359140106178	-0.413781704112289	494	325	68	22	550	502	111	45
ENSG00000241484.11	335938	chr22	44765400	44765500	8728347	0	+	INTRON	INTRON	protein_coding	ARHGAP8	0.677083364396059	0.486871800686857	-0.695292839609416	-0.311428842850182	256	199	28	36	199	162	38	30
ENSG00000130638.18	336081	chr22	45762212	45762311	8732144	0	+	INTRON	INTRON	protein_coding	ATXN10	0.677083364396059	0.486319257633607	-0.696174975009496	-0.392116613473342	517	494	21	13	372	245	11	13
ENSG00000100266.20	339621	chr22	42938347	42938447	8810385	0	-	INTRON	INTRON	protein_coding	PACSIN2	0.678818604993855	0.48870274139592	0.69237359850088	0.517231553095775	1501	2370	23	20	423	432	2	4
ENSG00000290920.2	337412	chr22	23379603	23379703	8760111	0	-	INTRON	INTRON	lncRNA	ENSG00000290920	0.680487574703691	0.490488896199653	0.689531438363467	0.30096318685209	161	194	34	32	209	262	37	34
ENSG00000100239.17	336422	chr22	50347745	50347845	8744418	0	+	INTRON	INTRON	protein_coding	PPP6R2	0.680682324771384	0.491538607749823	0.687863715731722	0.440995357480724	1060	579	30	28	485	258	8	10
ENSG00000128191.18	332628	chr22	20081274	20081371	8665700	0	+	INTRON	INTRON	protein_coding	DGCR8	0.680682324771384	0.49179882743362	0.687450589270324	0.65555333962681	15	64	31	25	25	56	15	26
ENSG00000070413.22	336826	chr22	19120129	19120229	8750241	0	-	INTRON	INTRON	protein_coding	DGCR2	0.682164341868494	0.493455649358481	0.684822953215327	0.295012354626872	383	343	59	51	177	132	17	19
ENSG00000100239.17	336422	chr22	50348345	50348445	8744424	0	+	INTRON	INTRON	protein_coding	PPP6R2	0.685549278392631	0.497557214462328	-0.678338308682182	-0.335543131089093	1060	579	44	19	485	258	26	11
ENSG00000070413.22	336826	chr22	19120229	19120329	8750242	0	-	INTRON	INTRON	protein_coding	DGCR2	0.685549278392631	0.498977200285083	0.676099931297601	0.417496822539543	383	343	52	17	177	132	11	8
ENSG00000070413.22	336826	chr22	19120329	19120429	8750243	0	-	INTRON	INTRON	protein_coding	DGCR2	0.685549278392631	0.496615747927993	0.679824253214439	0.347679496034689	383	343	36	30	177	132	8	12
ENSG00000183741.13	339103	chr22	38863116	38863216	8799833	0	-	UTR3	UTR3:EXON_MRNA	protein_coding	CBX6	0.685549278392631	0.499437962265422	-0.675374342614749	-0.733581306566758	29	59	20	23	7	51	24	19
ENSG00000100266.20	339621	chr22	43001124	43001224	8811013	0	-	INTRON	INTRON	protein_coding	PACSIN2	0.685549278392631	0.498537155502659	-0.676793227862337	-0.519951581654383	1501	2370	42	20	423	432	15	7
ENSG00000100266.20	339621	chr22	42974434	42974534	8810746	0	-	INTRON	INTRON	protein_coding	PACSIN2	0.685549278392631	0.497960961180964	0.677701522069264	0.532507711762653	1501	2370	34	20	423	432	6	4
ENSG00000056487.18	339822	chr22	45000947	45001047	8817671	0	-	INTRON	INTRON	protein_coding	PHF21B	0.686701086428033	0.500867029533849	0.673126164545163	0.353723290041953	272	257	21	13	613	701	33	29
ENSG00000170638.11	336380	chr22	50186445	50186545	8744020	0	+	SS5_PROX	SS5_PROX:INTRON	protein_coding	TRABD	0.687011256235865	0.503862280586189	0.668425095759652	0.564342260487948	13	32	105	127	9	28	75	51
ENSG00000197182.17	336111	chr22	46070386	46070486	8733340	0	+	INTRON	INTRON	lncRNA	MIRLET7BHG	0.687011256235865	0.502812578754494	0.670070924446707	0.455458988169208	118	500	18	110	212	751	49	69
ENSG00000197182.17	336111	chr22	46077466	46077566	8733411	0	+	INTRON	INTRON	lncRNA	MIRLET7BHG	0.687011256235865	0.504454396208273	0.667497515384327	0.576129971156959	118	500	21	68	212	751	48	29
ENSG00000197182.17	336111	chr22	46070984	46071084	8733346	0	+	INTRON	INTRON	lncRNA	MIRLET7BHG	0.687011256235865	0.504634556771189	0.667215398309368	0.427670864294105	118	500	121	346	212	751	208	258
ENSG00000054611.15	336244	chr22	46776135	46776234	8735999	0	+	INTRON	INTRON	protein_coding	TBC1D22A	0.687011256235865	0.504145806966565	-0.667980865007268	-0.399910675021134	114	154	46	30	65	76	24	27
ENSG00000197182.17	336113	chr22	46082241	46082340	8733459	0	+	INTRON	INTRON	lncRNA	MIRLET7BHG	0.687011256235865	0.503631762578831	0.668786369932289	0.785689307285699	31	143	96	32	65	175	75	29
ENSG00000197182.17	336119	chr22	46095431	46095531	8733594	0	+	INTRON	INTRON	lncRNA	MIRLET7BHG	0.687186039349149	0.506534039314063	0.664244182781611	0.663886174763796	105	409	492	318	217	780	646	328
ENSG00000188677.15	335863	chr22	44026950	44027050	8726068	0	+	INTRON	INTRON	protein_coding	PARVB	0.687186039349149	0.50627336161968	-0.664651593417951	-0.340946975135715	215	287	26	26	207	180	15	32
ENSG00000100266.20	339621	chr22	42991528	42991628	8810917	0	-	INTRON	INTRON	protein_coding	PACSIN2	0.687186039349149	0.506119777222085	-0.664891680633652	-0.464601651243746	1501	2370	26	19	423	432	10	6
ENSG00000070413.22	336826	chr22	19122027	19122127	8750260	0	-	SS5_ADJ	SS5_ADJ:SS5_PROX:INTRON	protein_coding	DGCR2	0.687246338694075	0.50744045958923	0.662828404495714	0.316368130287667	383	343	154	74	177	132	33	36
ENSG00000070413.22	336826	chr22	19115239	19115339	8750192	0	-	INTRON	INTRON	protein_coding	DGCR2	0.687246338694075	0.507759322402839	0.662330674307058	0.374070647391997	383	343	91	32	177	132	17	18
ENSG00000100207.21	339471	chr22	42269938	42270038	8807139	0	-	SS5_PROX	SS5_PROX:INTRON	protein_coding	TCF20	0.693257422374295	0.513391665022889	0.65356567429684	0.252906033271019	890	780	199	181	430	360	67	80
ENSG00000099917.18	332730	chr22	20579518	20579618	8667371	0	+	INTRON	INTRON	protein_coding	MED15	0.693257422374295	0.513125924114467	0.653978085945571	0.680682912288372	19	71	55	46	9	51	19	28
ENSG00000241484.11	335938	chr22	44752927	44753027	8728222	0	+	SS5_PROX	SS5_PROX:INTRON	protein_coding	ARHGAP8	0.695513894084044	0.516203939743743	0.649208002688635	0.266782415803038	256	199	71	95	199	162	58	55
ENSG00000070413.22	336826	chr22	19120828	19120928	8750248	0	-	INTRON	INTRON	protein_coding	DGCR2	0.695513894084044	0.51625773581496	0.649124764995429	0.392739319249894	383	343	21	15	177	132	8	5
ENSG00000056487.18	339822	chr22	45007644	45007744	8817738	0	-	INTRON	INTRON	protein_coding	PHF21B	0.697578125531506	0.518389242770406	0.645830330845803	0.296807723834705	272	257	18	21	613	701	38	41
ENSG00000100266.20	339621	chr22	42994627	42994727	8810948	0	-	INTRON	INTRON	protein_coding	PACSIN2	0.702007189125065	0.522283699125693	0.639829119406091	0.461614239428938	1501	2370	31	24	423	432	2	6
ENSG00000100266.20	339621	chr22	42985330	42985430	8810855	0	-	INTRON	INTRON	protein_coding	PACSIN2	0.70438769472253	0.524659906636111	0.636178773494433	0.389612317566571	1501	2370	28	49	423	432	6	8
